,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
2010,645.000,22294452,04 Nisan 2023,Opel,Astra,1.6 Edition Plus,2018,31.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2011,565.000,22329271,04 Nisan 2023,Opel,Astra,1.6 Edition Plus,2017,100.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2012,618.750,20800900,04 Nisan 2023,Opel,Astra,1.6 Edition Plus,2016,38.250 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2013,500.000,22327963,04 Nisan 2023,Opel,Astra,1.6 Edition Plus,2018,97.350 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,Toplam Tramer Tutarı: 37.000 TL,,,,,,,,Lokal Boyanmış,,,,,
2014,600.000,22328102,04 Nisan 2023,Opel,Astra,1.6 Edition Plus,2017,33.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2015,550.000,22326324,04 Nisan 2023,Opel,Astra,1.6 Edition Plus,2017,98.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,Değişmiş,Değişmiş,,,,,,Boyanmış,,,,
2016,514.000,22326828,04 Nisan 2023,Opel,Astra,1.6 Edition Plus,2016,128.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2017,518.500,22326050,04 Nisan 2023,Opel,Astra,1.6 Edition Plus,2016,64.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (titanyum),İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
2018,674.000,22328388,04 Nisan 2023,Opel,Astra,1.6 Edition Plus,2018,25.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2019,540.000,22023686,03 Nisan 2023,Opel,Astra,1.6 Edition Plus,2017,138.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2020,555.000,21917830,03 Nisan 2023,Opel,Astra,1.6 Edition Plus,2017,50.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2021,560.000,22080403,03 Nisan 2023,Opel,Astra,1.6 Edition Plus,2017,82.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,,,Lokal Boyanmış,,,,,,,,,,
2022,640.000,22320431,03 Nisan 2023,Opel,Astra,1.6 Edition Plus,2016,67.500 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2023,600.000,22317946,03 Nisan 2023,Opel,Astra,1.6 Edition Plus,2016,77.500 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2024,700.000,22316979,03 Nisan 2023,Opel,Astra,1.6 Edition Plus,2017,58.257 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2025,535.000,22318874,03 Nisan 2023,Opel,Astra,1.6 Edition Plus,2017,148.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2026,526.000,22313342,02 Nisan 2023,Opel,Astra,1.6 Edition Plus,2016,99.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2027,610.000,22313764,02 Nisan 2023,Opel,Astra,1.6 Edition Plus,2017,29.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2028,580.000,22308777,02 Nisan 2023,Opel,Astra,1.6 Edition Plus,2016,59.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,Boyanmış,Boyanmış,,,,,,,
2029,495.000,20448935,01 Nisan 2023,Opel,Astra,1.6 Edition Plus,2016,106.130 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Değişmiş,Boyanmış,,,Orijinal,Orijinal
2030,535.000,21814802,01 Nisan 2023,Opel,Astra,1.6 Edition Plus,2016,19.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2031,585.000,22306883,01 Nisan 2023,Opel,Astra,1.6 Edition Plus,2017,77.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2032,640.000,22305240,01 Nisan 2023,Opel,Astra,1.6 Edition Plus,2018,35.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.000 TL,Boyanmış,,,,,,,,,,,,
2033,650.000,21901572,01 Nisan 2023,Opel,Astra,1.6 Edition Plus,2018,41.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
2034,545.000,22303265,01 Nisan 2023,Opel,Astra,1.6 Edition Plus,2016,90.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2035,620.000,21158686,01 Nisan 2023,Opel,Astra,1.6 Edition Plus,2016,94.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 8.300 TL,,,Boyanmış,,,,,,,,Boyanmış,,
2036,590.000,22299336,31 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,36.500 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2037,560.000,22298743,31 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,86.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2038,620.000,22293778,31 Mart 2023,Opel,Astra,1.6 Edition Plus,2018,50.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
2039,585.000,22062968,31 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,37.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2040,580.000,22285364,30 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,75.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi (metalik),İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2041,610.000,22279601,30 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,22.500 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2042,625.000,22288521,30 Mart 2023,Opel,Astra,1.6 Edition Plus,2018,24.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2043,575.000,22286963,30 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,71.300 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2044,585.000,22286036,30 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,37.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,Değişmiş,,,,,
2045,589.000,22286071,30 Mart 2023,Opel,Astra,1.6 Edition Plus,2018,91.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2046,534.000,22286158,30 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,92.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.080 TL,,,,,,,,,,,Değişmiş,,
2047,565.000,22277264,29 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,67.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibiyim,2.769 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2048,588.000,22281749,29 Mart 2023,Opel,Astra,1.6 Edition Plus,2018,58.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2049,565.000,22279567,29 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,73.500 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Mavi,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2050,640.000,22279337,29 Mart 2023,Opel,Astra,1.6 Edition Plus,2018,50.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun,Toplam Tramer Tutarı: 2.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2051,630.000,22276601,29 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,62.200 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2052,521.000,22277115,29 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,84.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,Boyanmış,Değişmiş,,,
2053,567.000,22278038,29 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,60.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2054,585.000,22275960,29 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,66.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2055,560.000,22278453,29 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,41.237 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2056,600.000,21742090,29 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,41.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,,Lokal Boyanmış,,,,
2057,535.000,22272429,28 Mart 2023,Opel,Astra,1.6 Edition Plus,2018,59.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Lokal Boyanmış,,Lokal Boyanmış,,,,Boyanmış,,Lokal Boyanmış,,,Boyanmış,Boyanmış
2058,562.000,22271595,28 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,102.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2059,535.000,22266706,28 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,58.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2060,612.000,21538110,27 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,52.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Bej,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2061,569.000,22259038,27 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,83.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,Değişmiş,,,,,,,,,,
2062,585.000,22256706,27 Mart 2023,Opel,Astra,1.6 Edition Plus,2018,115.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2063,595.000,22257803,27 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,50.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.276 TL,,,,,,,Değişmiş,,,,,,
2064,570.000,21704756,26 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,80.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2065,522.000,22253566,26 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,97.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun,Tramer tutarı yok,,,,,,Boyanmış,,,Lokal Boyanmış,Boyanmış,,,
2066,580.000,22254305,26 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,32.500 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2067,580.000,22254097,26 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,53.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,Boyanmış,,,Boyanmış,,,Boyanmış,Boyanmış
2068,550.000,22250255,25 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,94.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
2069,540.000,22242428,25 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,99.750 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
2070,635.000,22246108,25 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,41.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2071,575.000,22243147,25 Mart 2023,Opel,Astra,1.6 Edition Plus,2017,84.000 km,Düz,Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2072,550.000,22242535,25 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,96.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2073,529.000,22153894,25 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,72.000 km,Düz,LPG & Benzin,Sedan,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
2074,576.000,22242816,25 Mart 2023,Opel,Astra,1.6 Edition Plus,2016,95.000 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,,,,,,,,Lokal Boyanmış,,,,
