,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
72,170.000,22334584,05 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2006,390.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.000 TL,,Değişmiş,Değişmiş,,,,Değişmiş,,,,,,
73,238.000,22336789,05 Nisan 2023,Hyundai,Accent,1.5 1.5i GLS,2001,206.000 km,Düz,LPG & Benzin,Sedan,1495 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
74,180.000,22274432,05 Nisan 2023,Hyundai,Accent,1.3 Admire,2004,255.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 4.000 TL,,,,,,,Değişmiş,,Değişmiş,Değişmiş,,,
75,242.000,22336237,05 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2005,240.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,-,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Lokal Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
76,138.000,22335753,05 Nisan 2023,Hyundai,Accent,1.5 GLS,1998,337.000 km,Düz,LPG & Benzin,Sedan,1495 cc,92 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Turkuaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
77,138.000,22335185,04 Nisan 2023,Hyundai,Accent,1.3 GLS,1998,268.300 km,Düz,LPG & Benzin,Sedan,1341 cc,84 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
78,265.000,22334131,04 Nisan 2023,Hyundai,Accent,1.3 Admire,2004,235.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
79,165.000,22333975,04 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2005,207.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
80,154.750,22332475,04 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2003,328.654 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
81,189.000,22331504,04 Nisan 2023,Hyundai,Accent,1.5 1.5i GL,2000,202.000 km,Düz,LPG & Benzin,Sedan,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,Boyanmış,,,,,Değişmiş,Boyanmış,,,,
82,179.000,22331850,04 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2005,280.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 4.500 TL,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş
83,251.000,21918291,04 Nisan 2023,Hyundai,Accent,1.3 Admire,2005,213.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Lokal Boyanmış,,,,Lokal Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,
84,157.500,21916540,04 Nisan 2023,Hyundai,Accent,1.5 GLS,1997,202.000 km,Otomatik,LPG & Benzin,Hatchback/5,1495 cc,91 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.900 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
85,209.000,22126520,04 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2004,250.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
86,205.000,21918476,04 Nisan 2023,Hyundai,Accent,1.3 Admire,2004,243.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,Değişmiş,,Boyanmış,,,
87,160.000,22223877,04 Nisan 2023,Hyundai,Accent,1.3 GLS,1998,233.000 km,Düz,LPG & Benzin,Hatchback/5,1341 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
88,250.000,22330538,04 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2006,274.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
89,139.000,22330592,04 Nisan 2023,Hyundai,Accent,1.3 LX,2000,394.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
90,170.000,22329790,04 Nisan 2023,Hyundai,Accent,1.3 LX,2000,200.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.100 TL,Boyanmış,,,,,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,
91,177.000,22329511,04 Nisan 2023,Hyundai,Accent,1.5 GLS,1998,310.000 km,Düz,LPG & Benzin,Hatchback/5,1495 cc,92 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
92,240.000,22298478,04 Nisan 2023,Hyundai,Accent,1.3 LX,2000,205.000 km,Otomatik,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Şampanya,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,Değişmiş,,,,,
93,245.000,22324379,04 Nisan 2023,Hyundai,Accent,1.5 1.5i GL,2000,242.000 km,Düz,LPG & Benzin,Hatchback/5,1495 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Şampanya,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
94,216.500,21921383,04 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2006,285.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibiyim,436 TL,Takasa Uygun,,,,Boyanmış,,Boyanmış,Boyanmış,,,Değişmiş,,,,
95,185.000,22327807,04 Nisan 2023,Hyundai,Accent,1.5 1.5i GL,2000,100.000 km,Düz,LPG & Benzin,Sedan,1495 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
96,210.000,22263044,04 Nisan 2023,Hyundai,Accent,1.3 Admire,2005,300.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
97,165.000,22324716,04 Nisan 2023,Hyundai,Accent,1.3 LS,2000,180.000 km,Düz,LPG & Benzin,Sedan,1201 - 1400 cm3,76 - 100 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
98,125.000,22326583,04 Nisan 2023,Hyundai,Accent,1.3 GLS,1998,360.000 km,Düz,LPG & Benzin,Sedan,1341 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
99,165.000,22328569,04 Nisan 2023,Hyundai,Accent,1.3 Admire,2005,477.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
100,245.000,22327304,04 Nisan 2023,Hyundai,Accent,1.3 Admire,2005,182.500 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Lokal Boyanmış,,,,Değişmiş,Değişmiş
101,149.000,22326309,03 Nisan 2023,Hyundai,Accent,1.3 LS,1997,280.000 km,Düz,LPG & Benzin,Sedan,2501 - 3000 cm3,176 - 200 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun Değil,,,,,,,,,,,,,,
102,225.000,21868387,03 Nisan 2023,Hyundai,Accent,1.3 LX,2001,273.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal
103,200.000,22323413,03 Nisan 2023,Hyundai,Accent,1.3 GL Active,2000,400.000 km,Düz,LPG & Benzin,Hatchback/5,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
104,207.000,22322239,03 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2005,278 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
105,176.000,22323647,03 Nisan 2023,Hyundai,Accent,1.5 GLS,1996,190.000 km,Otomatik,LPG & Benzin,Sedan,1495 cc,91 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
106,155.500,22122960,03 Nisan 2023,Hyundai,Accent,1.3 Admire,2005,750.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
107,235.000,22321768,03 Nisan 2023,Hyundai,Accent,1.3 LX,2002,216.000 km,Otomatik,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
108,218.000,20923689,03 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2006,221.500 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.845 TL,,,,,,,,,Lokal Boyanmış,,,,
109,170.000,22321282,03 Nisan 2023,Hyundai,Accent,1.5 GLS,1999,260.000 km,Düz,LPG & Benzin,Hatchback/5,1341 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,Değişmiş,,Değişmiş,,,,,
110,200.000,22321661,03 Nisan 2023,Hyundai,Accent,1.5 1.5i GL,2003,279.000 km,Düz,LPG & Benzin,Sedan,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,,Takasa Uygun,,,,,,,,,,,,,,
111,228.500,22320075,03 Nisan 2023,Hyundai,Accent,1.5 1.5i GLS,2000,161.750 km,Düz,LPG & Benzin,Hatchback/5,1495 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Şampanya,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
112,240.000,22317552,03 Nisan 2023,Hyundai,Accent,1.3 Admire,2006,321.000 km,Düz,Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,,Boyanmış,Değişmiş,,,Değişmiş,
113,285.000,22318628,03 Nisan 2023,Hyundai,Accent,1.6 Admire,2004,140.000 km,Düz,LPG & Benzin,Sedan,1599 cc,112 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
114,185.000,22318610,03 Nisan 2023,Hyundai,Accent,1.3 LS,1998,215.000 km,Düz,LPG & Benzin,Hatchback/3,1341 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,Değişmiş,,,,,,,,
115,140.000,22315801,03 Nisan 2023,Hyundai,Accent,1.3 LX,2000,330.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
116,189.000,22318993,03 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2004,240.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,,,,,Boyanmış,,Boyanmış,Değişmiş,,,Boyanmış,
117,232.000,22316648,03 Nisan 2023,Hyundai,Accent,1.5 1.5i GLS,2000,241.000 km,Otomatik,LPG & Benzin,Hatchback/5,1495 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
118,168.750,22318761,03 Nisan 2023,Hyundai,Accent,1.5 GLS,1999,314.000 km,Düz,LPG & Benzin,Hatchback/5,1341 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
119,288.500,22319855,03 Nisan 2023,Hyundai,Accent,1.3 Admire,2004,152.600 km,Otomatik,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.500 TL,,,Lokal Boyanmış,,Lokal Boyanmış,,,Boyanmış,Boyanmış,,,,
120,185.000,22318922,03 Nisan 2023,Hyundai,Accent,1.5 GLS,1999,115.000 km,Otomatik,Benzin,Hatchback/5,1495 cc,92 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
121,237.500,21922442,03 Nisan 2023,Hyundai,Accent,1.3 Admire,2004,256.400 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
122,250.000,22316897,02 Nisan 2023,Hyundai,Accent,1.6 Admire,2005,244.000 km,Düz,LPG & Benzin,Sedan,1599 cc,112 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Değişmiş,Değişmiş,Lokal Boyanmış,,,Orijinal,Boyanmış
123,198.000,14855095,02 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2003,255.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
124,155.000,22315235,02 Nisan 2023,Hyundai,Accent,1.5 GLS,1996,282.000 km,Otomatik,LPG & Benzin,Sedan,1495 cc,92 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş
125,249.500,22314938,02 Nisan 2023,Hyundai,Accent,1.5 1.5i GLS,2001,180.000 km,Düz,LPG & Benzin,Sedan,1495 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,,,,Boyanmış,Boyanmış,,,Lokal Boyanmış,,,Lokal Boyanmış,
126,200.000,22314110,02 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2006,308.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 416 TL,Boyanmış,,,,,,Boyanmış,Lokal Boyanmış,Değişmiş,,,Boyanmış,Boyanmış
127,184.000,22313464,02 Nisan 2023,Hyundai,Accent,1.3 LX,2001,255.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.000 TL,,Değişmiş,,,,,Değişmiş,Değişmiş,Değişmiş,,,,
128,209.000,22314699,02 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2004,230.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,Değişmiş,,,,,,,
129,205.000,22309158,02 Nisan 2023,Hyundai,Accent,1.3 LX,2001,285.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
130,169.000,22313201,02 Nisan 2023,Hyundai,Accent,1.3 LS,1999,300.000 km,Düz,LPG & Benzin,Hatchback/3,1341 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,,,,Orijinal,,,,Orijinal,,,,,
131,235.000,22308919,02 Nisan 2023,Hyundai,Accent,1.3 LX,2000,271.000 km,Düz,LPG & Benzin,Sedan,1341 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Sarı,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
132,249.999,22312509,02 Nisan 2023,Hyundai,Accent,1.6 Admire,2005,279.000 km,Düz,LPG & Benzin,Sedan,1599 cc,112 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
133,150.000,22309573,02 Nisan 2023,Hyundai,Accent,1.3 LS,1997,290.000 km,Düz,LPG & Benzin,Hatchback/5,1341 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
134,225.000,22311176,02 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2006,190.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
135,130.000,22312962,02 Nisan 2023,Hyundai,Accent,1.3 LS,1997,312.000 km,Düz,LPG & Benzin,Hatchback/3,1341 cc,60 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
136,212.000,22309043,02 Nisan 2023,Hyundai,Accent,1.5 1.5i GLS,2001,370.000 km,Düz,LPG & Benzin,Hatchback/5,1495 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
137,190.000,22313602,02 Nisan 2023,Hyundai,Accent,1.6 Admire,2005,380.000 km,Düz,LPG & Benzin,Sedan,1599 cc,112 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
138,189.000,22308855,02 Nisan 2023,Hyundai,Accent,1.5 GLS,1996,230.000 km,Otomatik,LPG & Benzin,Sedan,1495 cc,92 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
139,160.750,22311169,02 Nisan 2023,Hyundai,Accent,1.5 LS,1997,340.000 km,Düz,LPG & Benzin,Sedan,1341 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
140,125.000,22313012,02 Nisan 2023,Hyundai,Accent,1.3 LS,1997,230.000 km,Düz,LPG & Benzin,Hatchback/5,1341 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
141,232.500,21904852,02 Nisan 2023,Hyundai,Accent,1.5 CRDi Admire,2003,224.000 km,Düz,Dizel,Sedan,1493 cc,82 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,436 TL,-,,,,,,,,,,,,,,
