,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
72,330.000,22295879,31 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2006,250.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 7.500 TL,Boyanmış,Lokal Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Lokal Boyanmış,,,Boyanmış,Orijinal
73,595.000,22291033,30 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2013,173.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
74,585.000,22290463,30 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2013,87.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 15.500 TL,,Değişmiş,,,,,,,,,,,Boyanmış
75,290.000,21888504,30 Mart 2023,Ford,C-Max,1.6 TDCi Trend,2004,177.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
76,455.750,22287829,30 Mart 2023,Ford,C-Max,1.6 TDCi Titanium,2011,189.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.900 TL,,Boyanmış,Lokal Boyanmış,,,,,,,,,,
77,250.000,22287475,30 Mart 2023,Ford,C-Max,1.6 Trend,2004,215.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.000 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
78,365.000,22287149,30 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2005,284.753 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
79,539.500,22281805,29 Mart 2023,Ford,C-Max,1.6 TDCi Titanium,2013,149.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
80,610.000,22280634,29 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2012,110.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
81,425.000,21667237,29 Mart 2023,Ford,C-Max,1.6 TDCi Titanium,2008,186.150 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
82,700.000,22279983,29 Mart 2023,Ford,C-Max,1.6 TDCi Trend,2017,99.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
83,690.000,22276983,29 Mart 2023,Ford,C-Max,1.5 TDCi Trend,2018,150.000 km,Otomatik,Dizel,MPV,1499 cc,120 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,Toplam Tramer Tutarı: 24.500 TL,,,,,,,,Değişmiş,,Değişmiş,,,
84,300.000,22275152,29 Mart 2023,Ford,C-Max,1.6 Trend,2005,270.000 km,Düz,LPG & Benzin,MPV,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
85,285.000,22278935,29 Mart 2023,Ford,C-Max,1.6 TDCi Trend,2005,255.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Füme,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
86,540.000,22278323,29 Mart 2023,Ford,C-Max,1.6 Trend,2012,113.000 km,Düz,LPG & Benzin,MPV,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
87,340.000,22273353,28 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2006,271.000 km,Otomatik,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,Değişmiş,,,,Değişmiş,,,,
88,335.000,22273348,28 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2004,202.750 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal
89,774.000,22272471,28 Mart 2023,Ford,C-Max,1.5 TDCi Titanium,2016,100.893 km,Otomatik,Dizel,MPV,1499 cc,120 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
90,518.000,21861983,28 Mart 2023,Ford,C-Max,1.6 TDCi Titanium Grand,2013,219.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,Lokal Boyanmış,,,,,,,,
91,275.000,22268593,28 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2006,300.000 km,Otomatik,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Lokal Boyanmış,Değişmiş,,,Lokal Boyanmış,Lokal Boyanmış
92,475.000,22262161,28 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2013,197.300 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
93,775.000,21850992,28 Mart 2023,Ford,C-Max,1.5 TDCi Titanium,2017,67.045 km,Otomatik,Dizel,MPV,1499 cc,120 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,2.769 TL,Takasa Uygun,Toplam Tramer Tutarı: 4.792 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,
94,425.000,22103027,27 Mart 2023,Ford,C-Max,1.6 TDCi Titanium,2011,189.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
95,465.000,22259844,27 Mart 2023,Ford,C-Max,1.6 TDCi Titanium,2011,213.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 193 TL,Lokal Boyanmış,,,,Lokal Boyanmış,,Lokal Boyanmış,,,,,Lokal Boyanmış,
96,310.000,22256061,27 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2004,229.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.250 TL,Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,,,Boyanmış,Boyanmış
97,599.999,22256508,27 Mart 2023,Ford,C-Max,1.6 Trend,2015,70.500 km,Düz,LPG & Benzin,MPV,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
98,705.000,21859462,27 Mart 2023,Ford,C-Max,1.5 TDCi Trend,2016,75.000 km,Otomatik,Dizel,MPV,1499 cc,120 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
99,619.000,22261513,27 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2012,112.500 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
100,328.000,22250414,26 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2004,269.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Lokal Boyanmış,,Orijinal,Lokal Boyanmış,Boyanmış
101,544.000,22190150,26 Mart 2023,Ford,C-Max,1.6 TDCi Titanium,2012,110.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 750 TL,,,,,,,Lokal Boyanmış,,,,Boyanmış,,Boyanmış
102,520.000,22253321,26 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2014,200.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
103,335.000,22248783,25 Mart 2023,Ford,C-Max,1.6 TDCi Titanium,2016,400.000 km,Düz,Dizel,Sedan,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,Değişmiş,,,,,,,,
104,528.000,22248837,25 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2013,149.200 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 21.000 TL,,Değişmiş,,,,,,Lokal Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
105,485.000,22248087,25 Mart 2023,Ford,C-Max,1.6 Trend,2014,162.500 km,Düz,LPG & Benzin,MPV,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 8.513 TL,,Değişmiş,Boyanmış,,Boyanmış,Boyanmış,,,,,,,
106,398.000,21577861,25 Mart 2023,Ford,C-Max,1.6 TDCi Titanium,2009,185.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.750 TL,,,,,Lokal Boyanmış,Lokal Boyanmış,,,,,,,
107,358.000,22243380,25 Mart 2023,Ford,C-Max,1.6 TDCi Titanium,2008,246.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 8.000 TL,Lokal Boyanmış,,Lokal Boyanmış,,,,Boyanmış,,Lokal Boyanmış,,,,
108,520.000,22243200,24 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2011,144.000 km,Düz,Dizel,Hatchback/5,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 6.493 TL,,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,,,,Boyanmış,,Boyanmış
109,480.000,21783875,24 Mart 2023,Ford,C-Max,1.6 Trend,2012,184.500 km,Düz,LPG & Benzin,MPV,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,Değişmiş,Boyanmış,,,,
110,530.000,22235438,24 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2012,165.500 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
111,282.000,22231083,23 Mart 2023,Ford,C-Max,1.6 TDCi Trend,2004,245.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
112,465.000,21827601,23 Mart 2023,Ford,C-Max,1.6 Trend,2013,242.000 km,Düz,Benzin,MPV,1596 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
113,575.000,22224606,22 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2012,147.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
114,537.750,22221368,22 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2012,165.800 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
115,230.000,22222431,22 Mart 2023,Ford,C-Max,1.8 TDCi Trend,2008,335.000 km,Düz,Dizel,Coupe,,,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,,,,,,,,,,,,,,
116,360.000,22219218,22 Mart 2023,Ford,C-Max,1.6 TDCi Titanium,2008,210.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 4.000 TL,Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,,,,,,,
117,558.500,22219409,21 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2011,151.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
118,420.000,22218575,21 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2006,79.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,Boyanmış,Boyanmış,,Boyanmış,,,
119,330.000,22212841,21 Mart 2023,Ford,C-Max,1.6 Ghia,2005,364.000 km,Düz,LPG & Benzin,MPV,1596 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
120,515.000,22210863,20 Mart 2023,Ford,C-Max,1.6 TDCi Trend,2013,177.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
121,329.999,22204245,20 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2004,250.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 650 TL,Boyanmış,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,,Orijinal,Orijinal
122,730.000,22201840,19 Mart 2023,Ford,C-Max,1.5 TDCi Trend,2017,74.000 km,Otomatik,Dizel,MPV,1499 cc,120 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
123,240.000,22197568,19 Mart 2023,Ford,C-Max,1.6 TDCi Trend,2004,320.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Lacivert,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
124,369.000,22191164,19 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2006,195.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
125,480.000,22200948,19 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2011,213.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,,,,,,Değişmiş
126,495.500,21799274,19 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X,2012,263.500 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
127,287.500,21780410,18 Mart 2023,Ford,C-Max,1.6 TDCi Trend,2004,264.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.700 TL,Boyanmış,,Boyanmış,,,,,,,,,Boyanmış,Lokal Boyanmış
128,275.000,22189457,18 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2005,290.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.200 TL,,,Boyanmış,,Boyanmış,,,,Boyanmış,,,,Boyanmış
129,497.000,21236212,17 Mart 2023,Ford,C-Max,1.6 TDCi Trend,2013,114.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,Boyanmış,,,Değişmiş,Boyanmış,Boyanmış
130,320.000,22079024,17 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2006,304.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,Değişmiş,,,,,
131,709.900,22186374,17 Mart 2023,Ford,C-Max,1.5 TDCi Titanium,2016,111.586 km,Otomatik,Dizel,MPV,1499 cc,120 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
132,265.000,22184284,17 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2004,272.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
133,245.000,22184661,17 Mart 2023,Ford,C-Max,1.6 TDCi Ghia,2006,313.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 15.000 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
134,775.900,21295537,16 Mart 2023,Ford,C-Max,1.5 Trend,2016,82.000 km,Otomatik,Benzin,MPV,1499 cc,182 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
135,520.000,22178257,16 Mart 2023,Ford,C-Max,1.6 TDCi Titanium X Grand,2012,151.000 km,Düz,Dizel,MPV,1560 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,Boyanmış,,,,,,,,,,Boyanmış,,
136,322.500,22175705,16 Mart 2023,Ford,C-Max,1.6 TDCi Titanium,2010,201.000 km,Düz,Dizel,MPV,1560 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 61.000 TL,Lokal Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Boyanmış,,,Orijinal,Orijinal
137,365.000,22056223,15 Mart 2023,Ford,C-Max,1.6 Ghia,2005,181.000 km,Düz,LPG & Benzin,MPV,1596 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.000 TL,,,,,,,,,Boyanmış,,,Lokal Boyanmış,
138,590.000,22169731,15 Mart 2023,Ford,C-Max,1.6 Trend,2015,72.000 km,Düz,Benzin,MPV,1596 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
139,750.000,22165272,14 Mart 2023,Ford,C-Max,1.5 TDCi Titanium,2016,175.000 km,Otomatik,Dizel,MPV,1499 cc,120 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Bej,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
