,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
64,365.000,22300789,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2016,410.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
65,435.000,22291562,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Attraction,2015,198.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
66,399.000,21911363,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Live,2017,130.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun,Toplam Tramer Tutarı: 11.300 TL,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
67,450.000,22299234,31 Mart 2023,Citroen,C-Elysee,1.2 VTi Attraction,2014,95.000 km,Düz,Benzin,Sedan,1199 cc,73 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,826 TL,Takasa Uygun,,,,,,,,,,,,,,
68,442.000,22299927,31 Mart 2023,Citroen,C-Elysee,1.6 BlueHDi Live,2018,155.000 km,Düz,Dizel,Sedan,1560 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
69,485.000,22299477,31 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2019,95.426 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış
70,410.000,21943156,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Attraction,2016,151.600 km,Düz,Dizel,Sedan,,,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
71,410.000,22298767,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Live,2017,240.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
72,458.000,22297751,31 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2019,68.000 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
73,460.000,21790568,31 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2020,37.000 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.693 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
74,340.000,21745952,31 Mart 2023,Citroen,C-Elysee,1.2 VTi Comfort,2013,200.900 km,Düz,LPG & Benzin,Sedan,1199 cc,73 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Şampanya,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,Lokal Boyanmış,,,,,Lokal Boyanmış,Lokal Boyanmış
75,295.000,22298292,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2014,221.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 46.000 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
76,475.000,22291953,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2016,99.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Orijinal
77,355.000,21884098,31 Mart 2023,Citroen,C-Elysee,1.2 VTi Attraction,2013,154.000 km,Düz,LPG & Benzin,Sedan,1199 cc,73 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,826 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
78,274.750,22245579,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Confort,2013,200.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
79,275.000,22297219,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Confort,2015,223.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,Orijinal,,Orijinal,,,,Boyanmış,Boyanmış,Boyanmış,,,
80,355.000,22295181,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Attraction,2016,245.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,Lokal Boyanmış,,,,,,,,,,,
81,420.000,22295251,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2015,99.700 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
82,389.950,21903260,31 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2016,128.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal
83,326.500,22294076,30 Mart 2023,Citroen,C-Elysee,1.6 HDi Confort,2015,189.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,Lokal Boyanmış,,Boyanmış,Boyanmış,,,,
84,510.000,22012018,30 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2019,70.000 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
85,403.500,22283543,30 Mart 2023,Citroen,C-Elysee,1.6 VTi Exclusive,2012,122.000 km,Düz,LPG & Benzin,Sedan,1587 cc,117 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal
86,321.000,22290643,30 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2014,193.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Bu araç ağır hasar kayıtlıdır.,Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,,,Boyanmış,Boyanmış
87,465.000,22288762,30 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Shine,2019,186.000 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
88,409.000,22288287,30 Mart 2023,Citroen,C-Elysee,1.6 HDi Attraction,2016,150.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Boyanmış,,,,,,,Boyanmış,Boyanmış,,,,
89,315.000,22287032,30 Mart 2023,Citroen,C-Elysee,1.6 HDi Confort,2013,200.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,Boyanmış,,,,,,,Lokal Boyanmış,Değişmiş,,,,
90,370.000,22287057,30 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2014,158.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,Değişmiş,,,,,Değişmiş
91,430.000,22285279,30 Mart 2023,Citroen,C-Elysee,1.2 VTi Attraction,2013,48.684 km,Düz,Benzin,Sedan,1199 cc,73 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,826 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 600 TL,,Boyanmış,,,,,,,,,,,
92,465.000,22285046,30 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2016,100.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
93,382.000,21865805,30 Mart 2023,Citroen,C-Elysee,1.6 HDi Confort,2016,153.028 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.500 TL,Boyanmış,,Lokal Boyanmış,,,,Değişmiş,,,,,Boyanmış,Değişmiş
94,405.000,21456462,30 Mart 2023,Citroen,C-Elysee,1.6 HDi Attraction,2016,117.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,Değişmiş,,,,,Boyanmış,,,,,,
95,460.000,22282595,30 Mart 2023,Citroen,C-Elysee,1.6 HDi Attraction,2015,146.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
96,485.000,22240740,29 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2021,46.000 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.693 TL,Takasa Uygun,,,,,,,,,,,,,,
97,430.000,22283309,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Live,2017,155.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
98,345.000,22156297,29 Mart 2023,Citroen,C-Elysee,1.2 VTi Exclusive,2013,200.000 km,Yarı Otomatik,Benzin,Sedan,1199 cc,73 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
99,387.500,22282091,29 Mart 2023,Citroen,C-Elysee,1.6 BlueHDi Feel,2018,197.000 km,Düz,Dizel,Sedan,1560 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Değişmiş,Orijinal,,,Orijinal,Orijinal
100,465.000,22281483,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Feel,2017,78.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,Tramer tutarı yok,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
101,435.000,21703521,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2016,112.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
102,365.000,22281411,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Confort,2014,225.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 744 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
103,385.000,22281381,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2015,186.860 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 10.000 TL,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
104,369.950,22281296,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Feel,2017,221.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal
105,485.000,22102240,29 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2019,77.000 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,,,,,,,,,,,,,
106,495.000,22102233,29 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2019,52.000 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,,,,,,,,,,,,,
107,477.000,22102198,29 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2019,100.000 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,,,,,,,,,,,,,
108,449.950,22281251,29 Mart 2023,Citroen,C-Elysee,1.6 BlueHDi Feel,2018,125.000 km,Düz,Dizel,Sedan,1560 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
109,418.000,22206472,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Attraction,2015,123.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
110,420.000,22280735,29 Mart 2023,Citroen,C-Elysee,1.2 PureTech Live,2018,79.200 km,Düz,Benzin,Sedan,1199 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.479 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.900 TL,,,,,,,,Lokal Boyanmış,Değişmiş,,,,
111,425.000,22280186,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Shine,2017,219.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kahverengi,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.000 TL,,Lokal Boyanmış,,,,,,Lokal Boyanmış,,,,,
112,369.000,22276256,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2016,148.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
113,555.000,22232641,29 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel Bold,2022,12.000 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,3.693 TL,Takasa Uygun,,,,,,,,,,,,,,
114,449.000,22274642,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Live,2017,142.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
115,405.000,22276683,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2015,157.750 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.955 TL,,Değişmiş,,,,,,,,,,,
116,360.000,21741387,29 Mart 2023,Citroen,C-Elysee,1.6 HDi Feel,2017,177.000 km,Düz,Dizel,Sedan,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,,,Lokal Boyanmış,,Boyanmış,Boyanmış,,,Lokal Boyanmış,,,,
117,490.000,22267895,28 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2022,9.000 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibiyim,3.693 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Değişmiş,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
118,485.000,22124832,28 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2020,107.500 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.693 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
119,335.000,22274338,28 Mart 2023,Citroen,C-Elysee,1.6 HDi Attraction,2015,235.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,Değişmiş,Lokal Boyanmış,Boyanmış,,,Boyanmış,Değişmiş
120,539.000,22273928,28 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2021,18.000 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.693 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
121,480.000,22274102,28 Mart 2023,Citroen,C-Elysee,1.2 VTi Comfort,2016,58.500 km,Yarı Otomatik,Benzin,Sedan,1199 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,826 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,,,,,Boyanmış,Boyanmış
122,380.000,22273102,28 Mart 2023,Citroen,C-Elysee,1.2 VTi Attraction,2014,199.500 km,Düz,Benzin,Sedan,1199 cc,73 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
123,433.000,22272518,28 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2019,144.250 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 19.193 TL,,,Boyanmış,,Boyanmış,Boyanmış,,,Boyanmış,,,,
124,285.000,21850391,28 Mart 2023,Citroen,C-Elysee,1.6 HDi Attraction,2015,193.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
125,330.000,22272842,28 Mart 2023,Citroen,C-Elysee,1.2 VTi Attraction,2014,240.000 km,Düz,Benzin,Sedan,1199 cc,73 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,826 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,Boyanmış,,Lokal Boyanmış,,,,Lokal Boyanmış
126,383.000,22272145,28 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2016,190.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 4.500 TL,,,,,,,,,,,,,Değişmiş
127,495.000,22272097,28 Mart 2023,Citroen,C-Elysee,1.5 BlueHDi Feel,2020,72.093 km,Düz,Dizel,Sedan,1499 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,3.693 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
128,475.000,22223991,28 Mart 2023,Citroen,C-Elysee,1.2 VTi Comfort,2015,82.600 km,Yarı Otomatik,Benzin,Sedan,1199 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,826 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
129,322.000,22036415,28 Mart 2023,Citroen,C-Elysee,1.6 HDi Exclusive,2017,193.000 km,Düz,Dizel,Sedan,1560 cc,93 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,,,,,,,,,,,,,
