,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
1020,980.000,22273115,28 Mart 2023,Mercedes - Benz,CLA,200 AMG,2015,203.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1021,945.000,22271883,28 Mart 2023,Mercedes - Benz,CLA,200 Urban,2013,138.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 5.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal
1022,885.000,22267057,28 Mart 2023,Mercedes - Benz,CLA,200 Style,2014,104.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,,,,,Boyanmış,
1023,930.000,22267544,28 Mart 2023,Mercedes - Benz,CLA,200 AMG,2013,316.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1024,927.750,21870304,27 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2014,224.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.860 TL,,,Boyanmış,,Boyanmış,Boyanmış,,,Boyanmış,,,,
1025,1.199.000,22266612,27 Mart 2023,Mercedes - Benz,CLA,180 D AMG,2016,144.000 km,Otomatik,Dizel,Coupe,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış
1026,1.367.500,22265212,27 Mart 2023,Mercedes - Benz,CLA,200 AMG,2017,35.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.200 TL,Boyanmış,,,,,,,,,,Boyanmış,,
1027,785.000,21989090,27 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2015,155.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,Orijinal
1028,1.135.000,22263505,27 Mart 2023,Mercedes - Benz,CLA,200 AMG,2013,87.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1029,1.320.000,22256993,27 Mart 2023,Mercedes - Benz,CLA,200 AMG,2016,31.850 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1030,1.055.000,22254282,26 Mart 2023,Mercedes - Benz,CLA,200 Urban,2014,94.500 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1031,1.055.000,22251433,26 Mart 2023,Mercedes - Benz,CLA,180 D Comfort,2017,132.000 km,Otomatik,Dizel,Coupe,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 2.200 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1032,915.000,22252385,26 Mart 2023,Mercedes - Benz,CLA,200 AMG,2013,210.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1033,975.000,22253094,26 Mart 2023,Mercedes - Benz,CLA,200 AMG,2013,185.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1034,1.775.000,22248401,25 Mart 2023,Mercedes - Benz,CLA,180 D AMG,2019,37.000 km,Yarı Otomatik,Dizel,Coupe,1461 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1035,895.000,21842288,25 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2015,87.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1036,729.900,22241569,24 Mart 2023,Mercedes - Benz,CLA,200 Style,2013,217.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1037,913.000,22016223,24 Mart 2023,Mercedes - Benz,CLA,200 AMG,2013,220.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1038,1.135.000,7887422,23 Mart 2023,Mercedes - Benz,CLA,200 Urban,2014,47.401 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal
1039,1.147.650,22232899,23 Mart 2023,Mercedes - Benz,CLA,180 D Urban,2016,75.524 km,Otomatik,Dizel,Coupe,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Şirket,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 2.244 TL,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1040,990.000,22232578,23 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2014,130.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1041,972.500,22232320,23 Mart 2023,Mercedes - Benz,CLA,200 AMG,2013,144.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 9.540 TL,,,,,,,Lokal Boyanmış,,Lokal Boyanmış,,,,
1042,960.000,22227960,23 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2015,182.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 837 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1043,995.000,22230392,23 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2014,159.444 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1044,996.000,22230255,23 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2014,216.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1045,1.375.000,22227054,22 Mart 2023,Mercedes - Benz,CLA,180 D AMG,2017,46.000 km,Otomatik,Dizel,Coupe,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,,,,,,,,,,,,,
1046,1.295.000,22226659,22 Mart 2023,Mercedes - Benz,CLA,200 AMG,2018,112.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Füme,İlk Sahibiyim,,Takasa Uygun,,,,,,,,,,,,,,
1047,1.050.000,22224296,22 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2014,150.000 km,Otomatik,Dizel,Sedan,,,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1048,885.000,21820810,22 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2015,282.500 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 8.500 TL,Boyanmış,,Boyanmış,,,,,,,Boyanmış,,,
1049,945.000,22223534,22 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2014,190.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 12.000 TL,,,,,Boyanmış,,,,Lokal Boyanmış,,,,
1050,1.150.000,22223476,22 Mart 2023,Mercedes - Benz,CLA,180 D AMG,2016,790.000 km,Otomatik,Dizel,Coupe,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Şirket,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1051,1.199.000,22221917,21 Mart 2023,Mercedes - Benz,CLA,200 AMG,2016,100.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,,,,Boyanmış,,,
1052,875.000,22016676,21 Mart 2023,Mercedes - Benz,CLA,200 Urban,2013,228.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1053,950.000,22218704,21 Mart 2023,Mercedes - Benz,CLA,200 AMG,2013,135.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 52.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1054,1.078.000,22217124,21 Mart 2023,Mercedes - Benz,CLA,200 AMG,2013,90.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 30.000 TL,,,Boyanmış,,Boyanmış,,,,,,,,
1055,1.050.000,22214891,21 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2014,227.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,Boyanmış,Boyanmış,,
1056,1.225.000,22214812,21 Mart 2023,Mercedes - Benz,CLA,200 AMG,2016,128.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1057,1.049.000,22208611,20 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2015,107.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1058,1.000.000,22208000,20 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2015,144.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,,,,,,Boyanmış,,,,,,,
1059,940.000,22205307,20 Mart 2023,Mercedes - Benz,CLA,200 AMG,2014,193.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 29.000 TL,,,,,,,,,Değişmiş,,,,
1060,1.160.000,22205249,19 Mart 2023,Mercedes - Benz,CLA,200 AMG,2016,108.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1061,1.145.000,22196799,18 Mart 2023,Mercedes - Benz,CLA,200 AMG,2016,160.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1062,1.274.850,22194376,18 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2018,120.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,-,Toplam Tramer Tutarı: 9.000 TL,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,,,Boyanmış,Boyanmış
1063,2.465.000,22194271,18 Mart 2023,Mercedes - Benz,CLA,200 AMG 4Matic,2022,7.000 km,Yarı Otomatik,Benzin,Coupe,1332 cc,163 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibi Değilim,4.434 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1064,4.450.000,21794194,18 Mart 2023,Mercedes - Benz,CLA,45 AMG,2019,18.600 km,Otomatik,Benzin,Coupe,1801 - 2000 cm3,476 - 500 HP,AWD (Elektronik),Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1065,935.000,22187262,17 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2014,190.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1066,965.000,22187663,17 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2015,218.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 30.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1067,1.150.000,22186925,17 Mart 2023,Mercedes - Benz,CLA,180 D AMG,2016,125.000 km,Otomatik,Dizel,Coupe,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1068,1.150.000,22177973,16 Mart 2023,Mercedes - Benz,CLA,180 D AMG,2016,79.000 km,Otomatik,Dizel,Coupe,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Şirket,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1069,1.015.000,22166943,15 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2014,119.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1070,1.580.000,21388476,14 Mart 2023,Mercedes - Benz,CLA,200 AMG,2019,14.700 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1071,833.000,22158680,14 Mart 2023,Mercedes - Benz,CLA,200 AMG,2014,143.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 45.000 TL,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Değişmiş,Orijinal,Orijinal,Değişmiş,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
1072,1.040.000,21757661,13 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2014,111.500 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1073,1.150.000,22156495,13 Mart 2023,Mercedes - Benz,CLA,200 AMG,2015,62.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1074,2.525.000,22156301,13 Mart 2023,Mercedes - Benz,CLA,200 AMG 4Matic,2021,7.573 km,Yarı Otomatik,Benzin,Coupe,1332 cc,163 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibi Değilim,4.434 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,,Orijinal,Orijinal
1075,1.175.000,22155419,13 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2015,71.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1076,875.000,22154768,13 Mart 2023,Mercedes - Benz,CLA,200 AMG,2013,218.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1077,1.215.000,22154433,13 Mart 2023,Mercedes - Benz,CLA,200 AMG,2016,105.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1078,895.000,21149971,13 Mart 2023,Mercedes - Benz,CLA,200 Urban,2013,187.000 km,Otomatik,Benzin,Sedan,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,,,,,,Değişmiş,
1079,1.759.000,21739835,13 Mart 2023,Mercedes - Benz,CLA,200 AMG,2020,27.201 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,4.434 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1080,1.100.000,22149693,13 Mart 2023,Mercedes - Benz,CLA,180 CDI AMG,2015,105.000 km,Otomatik,Dizel,Coupe,1462 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1081,2.125.000,22153569,13 Mart 2023,Mercedes - Benz,CLA,200 AMG+,2022,6.001 km,Yarı Otomatik,Benzin,Coupe,1332 cc,163 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1082,1.245.000,21602771,13 Mart 2023,Mercedes - Benz,CLA,180 D AMG,2016,62.000 km,Otomatik,Dizel,Coupe,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1083,1.200.000,22147039,12 Mart 2023,Mercedes - Benz,CLA,180 D AMG,2016,119.000 km,Otomatik,Dizel,Coupe,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1084,1.000.000,21262343,11 Mart 2023,Mercedes - Benz,CLA,180 D Urban,2016,145.000 km,Otomatik,Dizel,Coupe,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.900 TL,,,,,,,,,Boyanmış,Boyanmış,Boyanmış,,
1085,1.100.000,22135264,11 Mart 2023,Mercedes - Benz,CLA,200 AMG,2014,86.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1086,1.310.000,21672284,09 Mart 2023,Mercedes - Benz,CLA,180 D AMG,2018,82.000 km,Otomatik,Dizel,Coupe,1401 - 1600 cm3,76 - 100 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
1087,1.225.000,22124973,09 Mart 2023,Mercedes - Benz,CLA,200 AMG,2014,33.000 km,Otomatik,Benzin,Coupe,1595 cc,156 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1088,1.270.000,22124755,09 Mart 2023,Mercedes - Benz,CLA,180 D Comfort,2018,29.000 km,Otomatik,Dizel,Coupe,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
