,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
7325,110.000,22142393,12 Mart 2023,Fiat,Tipo,1.6 SX,1993,250.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7326,135.000,22137704,11 Mart 2023,Fiat,Tipo,1.4 S,1998,223.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,,,,,Boyanmış,Boyanmış,Değişmiş,,,,,,
7327,135.000,22126938,10 Mart 2023,Fiat,Tipo,1.4 S,1998,316.000 km,Düz,LPG & Benzin,Hatchback/3,1372 cc,70 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
7328,135.000,22128348,10 Mart 2023,Fiat,Tipo,1.4 S,1998,250.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7329,145.000,22127179,10 Mart 2023,Fiat,Tipo,1.6 SX,1998,238.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7330,134.000,22126124,09 Mart 2023,Fiat,Tipo,1.4 SX ie,1998,231.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
7331,109.000,22124071,09 Mart 2023,Fiat,Tipo,1.6 S,1995,256.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
7332,110.000,22123798,09 Mart 2023,Fiat,Tipo,1.4 S,1997,240.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,-,,,,,,,,,,,,,,
7333,129.000,22123622,09 Mart 2023,Fiat,Tipo,1.6 SX,1995,200.000 km,Düz,LPG & Benzin,Hatchback/3,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,-,Tramer tutarı yok,Boyanmış,,,,,,,,,,,,
7334,140.000,22123165,09 Mart 2023,Fiat,Tipo,1.4 S,1998,295.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.138 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
7335,138.000,22030506,09 Mart 2023,Fiat,Tipo,1.6 SLX,1996,200.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
7336,130.000,22122684,09 Mart 2023,Fiat,Tipo,1.6 SX,1996,19.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
7337,150.000,22118685,08 Mart 2023,Fiat,Tipo,2.0 ie,1997,250.000 km,Düz,LPG & Benzin,Hatchback/5,1995 cc,113 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
7338,154.000,22117910,08 Mart 2023,Fiat,Tipo,1.4 S,1997,159.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,-,Tramer tutarı yok,,,,Lokal Boyanmış,,,,Lokal Boyanmış,,,Lokal Boyanmış,,
7339,110.000,22114341,08 Mart 2023,Fiat,Tipo,1.4 S,1997,260.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,,,,,,,,Değişmiş,Değişmiş,Değişmiş,,,
7340,165.000,22111014,07 Mart 2023,Fiat,Tipo,1.6 SLX,1996,250.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kahverengi,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
7341,145.000,22108725,07 Mart 2023,Fiat,Tipo,1.4 SX ie,1998,227.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7342,135.000,22106573,07 Mart 2023,Fiat,Tipo,1.6 SX,1995,250.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7343,125.000,21696415,06 Mart 2023,Fiat,Tipo,1.4 ie,1999,320.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7344,130.000,22098380,06 Mart 2023,Fiat,Tipo,1.4 SX ie,1997,141.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
7345,125.000,22100452,06 Mart 2023,Fiat,Tipo,1.6 S,1996,288.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7346,177.000,22097111,06 Mart 2023,Fiat,Tipo,1.6 SX,1997,273.000 km,Düz,LPG & Benzin,Hatchback/5,1601 - 1800 cm3,76 - 100 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
7347,149.000,22100496,06 Mart 2023,Fiat,Tipo,1.4 S,1998,180.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7348,128.000,22099678,06 Mart 2023,Fiat,Tipo,1.6 SX,1997,345.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7349,145.000,22094223,06 Mart 2023,Fiat,Tipo,1.6 SLX,1999,146.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,Değişmiş,Değişmiş,,,,,
7350,140.000,22087910,05 Mart 2023,Fiat,Tipo,1.6 SX,1998,202.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,Değişmiş
7351,140.000,22092683,05 Mart 2023,Fiat,Tipo,1.6 SX,1993,119.000 km,Otomatik,LPG & Benzin,Hatchback/5,1581 cc,85 hp,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7352,107.500,22093247,05 Mart 2023,Fiat,Tipo,1.6 ie,1991,250.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,78 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7353,133.000,22092191,05 Mart 2023,Fiat,Tipo,1.4 ie,1998,260.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
7354,135.000,22088498,04 Mart 2023,Fiat,Tipo,1.6 SX,1996,192.000 km,Düz,LPG & Benzin,Hatchback/3,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Mavi,İlk Sahibiyim,436 TL,-,,,,,,,,,,,,,,
7355,130.000,22085422,03 Mart 2023,Fiat,Tipo,1.4 SX ie,1998,140.000 km,Düz,LPG & Benzin,Hatchback/5,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
7356,155.000,20026884,03 Mart 2023,Fiat,Tipo,1.6 SLX ie,1999,100.000 km,Düz,LPG & Benzin,Hatchback/5,1401 - 1600 cm3,51 - 75 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7357,205.000,22080998,03 Mart 2023,Fiat,Tipo,1.6 ie,1997,275.000 km,Düz,LPG & Benzin,Hatchback/3,,101 - 125 HP,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
7358,163.000,22077391,03 Mart 2023,Fiat,Tipo,1.6 SX,1995,127.000 km,Düz,LPG & Benzin,Hatchback/5,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,-,,,,,,,,,,,,,,
7359,143.000,21673463,02 Mart 2023,Fiat,Tipo,1.6 SX,1997,146.500 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7360,140.000,22073559,02 Mart 2023,Fiat,Tipo,1.6 SX,1994,248.000 km,Düz,LPG & Benzin,Hatchback/3,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
7361,108.000,21969312,01 Mart 2023,Fiat,Tipo,1.6 S,1995,420.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7362,98.000,22066429,01 Mart 2023,Fiat,Tipo,1.6 SX,1994,313.000 km,Düz,LPG & Benzin,Hatchback/3,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
7363,135.000,22066860,01 Mart 2023,Fiat,Tipo,1.4 S,1997,270.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7364,110.000,22063579,01 Mart 2023,Fiat,Tipo,1.6 SX,1993,180.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,-,,,,,,,,,,,,,,
7365,145.000,22061807,01 Mart 2023,Fiat,Tipo,1.6 SLX,1998,240.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibiyim,436 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Değişmiş,,,Orijinal,
7366,109.000,22061487,28 Şubat 2023,Fiat,Tipo,1.6 SX,1993,290.000 km,Düz,LPG & Benzin,Hatchback/3,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
7367,125.000,22061341,28 Şubat 2023,Fiat,Tipo,1.4 ie,1998,180.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Bordo,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7368,135.000,22060720,28 Şubat 2023,Fiat,Tipo,1.6 SX,1996,175.000 km,Düz,LPG & Benzin,Hatchback/3,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
7369,135.000,22057435,28 Şubat 2023,Fiat,Tipo,1.6 SX,1996,180.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,Boyanmış,Boyanmış,Boyanmış,,,,
7370,130.000,22055153,28 Şubat 2023,Fiat,Tipo,1.4 SX ie,1997,144.000 km,Düz,Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7371,159.900,22049669,26 Şubat 2023,Fiat,Tipo,1.4 SX ie,1999,99.999 km,Düz,Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7372,145.000,22047461,26 Şubat 2023,Fiat,Tipo,1.6 SX,1997,119.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Füme,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,Değişmiş,,Değişmiş,,,,
7373,145.000,22045791,26 Şubat 2023,Fiat,Tipo,1.6 SX,1998,260.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7374,117.000,22045031,26 Şubat 2023,Fiat,Tipo,1.4 S,1998,260.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7375,134.000,22044941,26 Şubat 2023,Fiat,Tipo,1.6 SLX,1995,218.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Boyanmış,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal
7376,138.000,22041389,26 Şubat 2023,Fiat,Tipo,1.4 S,1996,312.000 km,Düz,LPG & Benzin,Hatchback/3,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7377,145.000,22044177,26 Şubat 2023,Fiat,Tipo,1.6 SX,1998,173.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7378,180.000,21311684,25 Şubat 2023,Fiat,Tipo,1.4 SX ie,1998,158.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7379,168.000,22039357,25 Şubat 2023,Fiat,Tipo,1.6 SLX,1997,104.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,-,,,,,,,,,,,,,,
7380,132.500,22037045,25 Şubat 2023,Fiat,Tipo,1.4 S,1998,235.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7381,168.000,21619727,24 Şubat 2023,Fiat,Tipo,1.6 SLX,1999,107.685 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
7382,124.000,22034939,24 Şubat 2023,Fiat,Tipo,1.6 SX,1997,250.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
7383,183.500,22031669,24 Şubat 2023,Fiat,Tipo,1.6 SLX,1996,230.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Bordo,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
7384,135.000,22030351,24 Şubat 2023,Fiat,Tipo,2.0 ie,1997,220.000 km,Düz,LPG & Benzin,Hatchback/5,1995 cc,113 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7385,141.200,22032819,24 Şubat 2023,Fiat,Tipo,1.6 SX,1995,172.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7386,130.000,22030786,24 Şubat 2023,Fiat,Tipo,1.6 SX,1997,114.000 km,Düz,LPG & Benzin,Hatchback/3,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7387,115.000,22031983,24 Şubat 2023,Fiat,Tipo,1.6 S,1996,320.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Değişmiş,Değişmiş,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,Değişmiş,Değişmiş,Boyanmış,Boyanmış
7388,102.750,22025058,23 Şubat 2023,Fiat,Tipo,1.4 S,1996,280.000 km,Düz,LPG & Benzin,Hatchback/3,1372 cc,70 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,-,Toplam Tramer Tutarı: 300 TL,,,,,,,,Değişmiş,,,Değişmiş,,
7389,117.500,22019459,22 Şubat 2023,Fiat,Tipo,1.6 SX,1993,319.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
7390,140.000,22019975,22 Şubat 2023,Fiat,Tipo,1.6 SX,1998,280.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7391,132.000,22018447,22 Şubat 2023,Fiat,Tipo,1.4 S,1997,227.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7392,150.000,22016961,21 Şubat 2023,Fiat,Tipo,1.6 SX,1997,150.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,Boyanmış,Boyanmış,,Değişmiş,,,,Boyanmış,Boyanmış
7393,145.000,22016214,21 Şubat 2023,Fiat,Tipo,2.0 ie,1997,213.000 km,Düz,LPG & Benzin,Hatchback/5,1995 cc,113 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7394,125.000,22015656,21 Şubat 2023,Fiat,Tipo,1.4 S,1996,316.000 km,Düz,LPG & Benzin,Hatchback/5,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
7395,115.000,21599466,20 Şubat 2023,Fiat,Tipo,1.6 S,1994,240.000 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 110 TL,,,,,,,,Değişmiş,,Değişmiş,,,
7396,87.000,22009700,20 Şubat 2023,Fiat,Tipo,1.6 S,1994,272.500 km,Düz,LPG & Benzin,Hatchback/5,1581 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7397,160.000,22007466,20 Şubat 2023,Fiat,Tipo,1.4 SX ie,1997,199.500 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7398,119.000,21997549,18 Şubat 2023,Fiat,Tipo,1.4 ie,1999,196.000 km,Düz,LPG & Benzin,Hatchback/5,1372 cc,70 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,Değişmiş,Lokal Boyanmış,,Lokal Boyanmış,Değişmiş,,,,,Değişmiş,Lokal Boyanmış,Lokal Boyanmış
7399,140.000,21994592,17 Şubat 2023,Fiat,Tipo,2.0 ie,1997,230.000 km,Düz,LPG & Benzin,Hatchback/3,1995 cc,139 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,,,Orijinal,Orijinal
