,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
60,319.000,22402942,13 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,266.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
61,260.000,22404267,13 Nisan 2023,Volkswagen,Bora,1.6 Trendline,2000,288.000 km,Düz,LPG & Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.000 TL,,,,,,,Değişmiş,,Değişmiş,,,,
62,327.500,22085940,13 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,184.000 km,Otomatik,Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 249 TL,Boyanmış,,,,,,,,,,,Boyanmış,
63,225.000,22399311,12 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,234.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.500 TL,Orijinal,Değişmiş,Orijinal,,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış,,,Orijinal,Orijinal
64,290.000,22395466,12 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2005,283.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,,,Boyanmış,Boyanmış
65,258.000,22398183,12 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,1999,252.000 km,Düz,LPG & Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 1.285 TL,Boyanmış,,Boyanmış,,,Boyanmış,Boyanmış,Değişmiş,Boyanmış,,,,Boyanmış
66,217.000,21861537,12 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,320.000 km,Düz,LPG & Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 5.000 TL,Boyanmış,Değişmiş,Boyanmış,,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
67,275.000,22397907,12 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,355.020 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
68,248.000,22392720,12 Nisan 2023,Volkswagen,Bora,1.9 TDi Comfortline,2001,280.000 km,Otomatik,Dizel,Sedan,1896 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
69,210.000,22394113,12 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,1999,313.000 km,Düz,LPG & Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,,Orijinal,Boyanmış,Değişmiş
70,268.000,22394535,12 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,317.000 km,Düz,LPG & Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
71,325.000,22393281,11 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2003,295.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Lokal Boyanmış,,,Orijinal,Orijinal
72,297.500,22389228,11 Nisan 2023,Volkswagen,Bora,1.6 Primeline,2004,238.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,,Lokal Boyanmış,,Lokal Boyanmış,,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,,,,
73,245.000,22386064,11 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2001,342.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,,Boyanmış,Lokal Boyanmış,,,Lokal Boyanmış,Değişmiş,Lokal Boyanmış,,,,,Değişmiş
74,315.000,22385009,11 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2005,305.000 km,Düz,Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,,,,,,,,,,,Boyanmış,
75,227.000,22387279,11 Nisan 2023,Volkswagen,Bora,1.9 TDi Comfortline,2001,227.000 km,Düz,Dizel,Sedan,1896 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Değişmiş,Orijinal,Boyanmış,,,Orijinal,Orijinal
76,278.000,21723364,11 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,292.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 780 TL,Boyanmış,Orijinal,Değişmiş,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
77,275.000,21957757,10 Nisan 2023,Volkswagen,Bora,1.9 TDi Comfortline,2000,306.000 km,Otomatik,Dizel,Sedan,1896 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,,(TR) Türkiye,,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,,,
78,275.000,22375375,10 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2001,259.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
79,248.500,21955994,10 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,204.850 km,Otomatik,LPG & Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 0 TL,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Değişmiş,Değişmiş,Lokal Boyanmış,Değişmiş,Boyanmış,Boyanmış,Lokal Boyanmış,Lokal Boyanmış
80,259.999,22168014,10 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,1999,207.000 km,Düz,Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Sarı,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
81,265.000,22380995,10 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,255.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
82,288.750,22378969,10 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,230.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,-,,,,,,,,,,,,,,
83,275.000,22370700,09 Nisan 2023,Volkswagen,Bora,1.6 Trendline,2001,265.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,Değişmiş,Lokal Boyanmış,,,,
84,335.000,22367841,09 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2005,275.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,Lokal Boyanmış,,,,,,
85,295.000,22367305,09 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2003,195.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,Değişmiş,Boyanmış,,,,Boyanmış,Boyanmış
86,350.000,22370954,09 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,205.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,Boyanmış,,Boyanmış,,,,
87,300.000,22368014,09 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,1999,387.000 km,Düz,Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
88,330.000,21741539,09 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2004,229.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
89,250.000,21944823,08 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2001,325.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
90,210.000,22363457,08 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,330.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 1.500 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Değişmiş
91,367.500,22362230,08 Nisan 2023,Volkswagen,Bora,1.6 Comfortline Variant,2001,165.000 km,Düz,LPG & Benzin,Station wagon,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 600 TL,Boyanmış,,Boyanmış,,,,,,Lokal Boyanmış,,,Lokal Boyanmış,
92,305.000,22362965,08 Nisan 2023,Volkswagen,Bora,1.6 Primeline,2002,208.000 km,Düz,LPG & Benzin,Sedan,,,,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,,Takasa Uygun Değil,,,,,,,,,,,,,,
93,325.000,22209458,08 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,320.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.200 TL,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Değişmiş,Boyanmış,Orijinal,Orijinal,,,Orijinal,Orijinal
94,264.500,22357842,08 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,362.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 9.500 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,Boyanmış,Orijinal,Boyanmış,Boyanmış
95,270.000,22356260,07 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2001,368.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
96,365.000,22350092,07 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,242.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 13.000 TL,,,Lokal Boyanmış,,,,,,,,,,
97,375.000,22352957,07 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,209.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
98,250.000,22354445,07 Nisan 2023,Volkswagen,Bora,1.9 TDi Comfortline,2001,243.000 km,Düz,Dizel,Sedan,1896 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Boyanmış,Lokal Boyanmış,,,Orijinal,Lokal Boyanmış
99,256.000,22349496,07 Nisan 2023,Volkswagen,Bora,1.9 TDi Comfortline,2001,286.000 km,Düz,Dizel,Sedan,1896 cc,90 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
100,304.000,21937927,07 Nisan 2023,Volkswagen,Bora,1.6 Trendline,2000,254.550 km,Düz,Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,Lokal Boyanmış,,,,,,
101,210.000,22354648,07 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,327.000 km,Düz,LPG & Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Bordo,İlk Sahibiyim,436 TL,Takasa Uygun,Tramer tutarı yok,Değişmiş,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
102,355.000,22126845,07 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,320.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,,Orijinal,Orijinal
103,263.000,22354530,07 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,1999,262.000 km,Düz,LPG & Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 400 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
104,280.000,22351599,07 Nisan 2023,Volkswagen,Bora,1.6 Primeline,2002,239.000 km,Düz,Benzin,Sedan,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,,Takasa Uygun Değil,,,,,,,,,,,,,,
105,350.000,22353229,07 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,156.700 km,Düz,Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,,Boyanmış,,,,
106,294.500,22227191,06 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,275.000 km,Düz,Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
107,288.000,22348636,06 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,242.000 km,Düz,LPG & Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
108,295.000,22347840,06 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2001,280.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,Değişmiş,,,,,,
109,225.000,22170205,06 Nisan 2023,Volkswagen,Bora,1.6 Trendline,2000,300.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
110,315.000,22346995,06 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2001,277.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,,Lokal Boyanmış,,,,Değişmiş,,,,,Boyanmış,Boyanmış
111,275.000,22341092,06 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2005,265.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
112,288.000,21874741,06 Nisan 2023,Volkswagen,Bora,1.9 TDi Comfortline,2001,188.850 km,Düz,Dizel,Sedan,1896 cc,90 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,Boyanmış,,,,,,
113,336.000,22341736,06 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,232.000 km,Düz,LPG & Benzin,Sedan,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,Boyanmış,,Boyanmış,Boyanmış,,,Değişmiş,,,,
114,270.000,22341947,06 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,300.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,Değişmiş,,Değişmiş,,,,
115,330.000,22341270,06 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,175.000 km,Otomatik,Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
116,315.000,22341661,05 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,280.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
117,245.000,22340633,05 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2001,300.100 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
118,250.000,22076360,05 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2001,358.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 11.280 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
119,275.000,22335747,05 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2001,252.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.100 TL,Boyanmış,Değişmiş,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
120,334.000,22335067,05 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2000,267.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
121,347.000,22333110,05 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2003,190.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
122,255.000,21917668,05 Nisan 2023,Volkswagen,Bora,1.6 Trendline,2000,138.000 km,Düz,LPG & Benzin,Sedan,1595 cc,101 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,Değişmiş,,,,,Değişmiş,Değişmiş
123,310.000,22332131,05 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2004,183.000 km,Düz,Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
124,435.000,21583666,05 Nisan 2023,Volkswagen,Bora,1.6 Pacific,2005,80.000 km,Düz,Benzin,Sedan,1595 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
125,227.000,22328681,04 Nisan 2023,Volkswagen,Bora,1.9 TDi Comfortline,2001,340.000 km,Otomatik,Dizel,Sedan,1896 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
126,275.000,21937964,04 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2002,232.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
127,312.000,22331004,04 Nisan 2023,Volkswagen,Bora,1.6 Comfortline,2004,208.500 km,Otomatik,Benzin,Sedan,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.000 TL,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Değişmiş,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal
